,EFC,FBER,FWHM,FWHM_x,FWHM_y,FWHM_z,Ghost_y,Participant,SNR,Series,Session,Site,aux_file,bitpix,data_type,db_name,descrip,extensions,intent_name,pix_dimx,pix_dimy,pix_dimz,qform_code,qoffset_x,qoffset_y,qoffset_z,quatern_b,quatern_c,quatern_d,scl_inter,scl_slope,sform_code,slice_code,slice_duration,slice_end,slice_start,srow_x,srow_y,srow_z,toffset,tr
305,0.5401454126,20.0990493871,2.3305744358,2.2895127273,2.4206109091,2.28413,0.0277236477,50330,9.556629419,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
306,0.554616223,17.3613046327,2.1682670408,2.0967447273,2.2990690909,2.11466,0.0498240404,50331,8.895254926,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
307,0.5349857521,24.2106662504,2.2433415931,2.1739432727,2.4271156364,2.13967,0.0237503704,50332,10.0900737624,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
308,0.5548537854,26.427210652,2.3697311938,2.2702690909,2.5656087273,2.2847,0.0434192754,50333,9.8486511518,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
309,0.5307575534,28.6284556871,2.3379716932,2.2567563636,2.5306763636,2.2376733333,0.0319803692,50334,10.8546836337,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
310,0.5518857373,18.8112708857,2.0585319237,1.9694225455,2.2010676364,2.0123366667,0.038915664,50335,9.050984519,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
311,0.4888459498,19.5012875047,2.3321360791,2.183552,2.5322472727,2.29399,0.0131327948,50336,10.2527693271,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
312,0.5431413412,25.9397337653,2.3144161468,2.2346589091,2.4212887273,2.2912166667,0.0331638008,50337,10.1843249035,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
313,0.5034371741,19.0992737101,2.2091072076,2.1230487273,2.3472465455,2.1633733333,0.0158559009,50338,9.8742269819,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
314,0.5710645934,18.9912338917,2.1518591324,1.9962065455,2.3833076364,2.09438,0.0472849905,50339,8.9754900584,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
315,0.5182906262,18.0156765965,2.3018621182,2.14768,2.4663709091,2.30255,0.0355562791,50340,9.6876014787,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
316,0.4987525882,19.3304738136,2.210650586,2.1245352727,2.4221876364,2.09937,0.029760005,50341,10.1109634867,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
317,0.5323819095,23.2006013129,2.3356764125,2.2234909091,2.604,2.2007,0.046547167,50342,9.8668285967,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
318,0.4781593592,18.0584333224,2.3962152018,2.2543941818,2.6313745455,2.3193433333,0.0314332023,50343,10.2545230396,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
319,0.5217558021,15.1912515494,2.3413628639,2.2236887273,2.5571461818,2.25723,0.0326957889,50344,8.8510204856,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
320,0.5313956915,18.3732599897,3.0084128327,2.8856174545,3.2599563636,2.8944266667,0.0298047829,50345,9.2051888494,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
321,0.5821346295,19.0979825131,2.3307083779,2.2657163636,2.5257163636,2.2124466667,0.0512352213,50346,8.8256352588,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
322,0.5527776136,17.5820714087,2.3551071508,2.2670254545,2.5365323636,2.2716166667,0.0391719192,50347,8.9299971291,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
323,0.5188193018,19.4483437994,2.2202274468,2.1123694545,2.3807098182,2.1762833333,0.0294923466,50348,9.8239651599,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
324,0.551551874,23.3588541687,2.3133293893,2.2231709091,2.4676509091,2.2566066667,0.0355342291,50349,9.7389648058,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
325,0.5601850493,26.5086631042,2.2838377721,2.1993134545,2.4771723636,2.1865133333,0.0588820949,50350,9.6061320041,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
326,0.5573526364,15.3739538715,2.326303509,2.2307810909,2.4945949091,2.26226,0.0381339677,50351,8.2185725681,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
327,0.5685287191,17.3033756867,2.3028240661,2.2819490909,2.455712,2.1792133333,0.0167698245,50352,8.4428342004,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
328,0.5196490371,23.892788401,2.4461299464,2.3649745455,2.6310545455,2.3522433333,0.0225609038,50353,10.235856389,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
329,0.5226851036,22.0551994241,2.4359716551,2.283456,2.6992901818,2.3451733333,0.0341104642,50354,10.4090214127,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
330,0.5367771907,23.6367477029,2.3862700002,2.2323083636,2.5948712727,2.34579,0.0317523666,50355,10.3207729249,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
331,0.5224796416,15.3515616095,2.0558804788,1.9968029091,2.1325701818,2.04059,0.0281518493,50356,9.0930381955,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
332,0.5162156601,25.9091158675,2.386288265,2.2035869091,2.6314996364,2.3433366667,0.0316641368,50357,10.4013985076,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
333,0.5111863099,27.742816834,2.3966018074,2.3028683636,2.6292450909,2.2734633333,0.0252012238,50358,11.1049200036,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
334,0.4960062282,20.3165229701,2.4589153296,2.2976029091,2.6898530909,2.4056233333,0.0250755213,50359,10.6190004027,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
335,0.5323945688,21.8471386167,2.26173428,2.1360029091,2.4663825455,2.19615,0.0352935567,50360,9.813286986,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
336,0.5191456298,21.4152448428,2.3112137128,2.2112872727,2.4679738182,2.26222,0.0319214165,50361,9.9881668462,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
337,0.5079501062,27.0006692839,2.3518834078,2.2391650909,2.523968,2.3018533333,0.0355777554,50362,10.7679259825,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
338,0.5726198259,27.4273367428,2.5315484825,2.3856378182,2.7550021818,2.4684966667,0.0525842533,50363,9.6556796826,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
339,0.5172651243,23.0129393233,2.3645439812,2.26,2.5076189091,2.3327766667,0.0260528792,50364,10.2586303681,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
340,0.5113689652,14.2414711869,2.2114664152,2.0520378182,2.4228654545,2.17533,0.0304111317,50365,8.9674287317,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
341,0.5298300101,26.0541677913,2.4184465478,2.31616,2.6006109091,2.34836,0.0329580121,50366,10.4215307194,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
342,0.5239657001,28.4288489407,2.340839272,2.1989294545,2.5964712727,2.2465666667,0.0393993109,50367,10.9831850765,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
343,0.5648606933,21.3760878295,2.1213051108,2.0202996364,2.331488,2.0265633333,0.0382292122,50368,9.2795541091,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
344,0.4979082847,20.2577322479,2.2963370062,2.1474065455,2.5196654545,2.23795,0.0371656343,50369,10.2790828079,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
345,0.5210452248,26.8587137018,2.4603308542,2.3448145455,2.6289076364,2.4159966667,0.0254978463,50370,10.6007908149,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
346,0.560154657,26.4303711042,2.3478225265,2.2270283636,2.5296436364,2.2972633333,0.0427405871,50371,10.0282359013,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
347,0.5449991404,25.9249747439,2.2854329009,2.1686312727,2.5348392727,2.1715433333,0.0423877984,50372,10.0784479807,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
348,0.5277937251,21.7640348252,2.1992046239,2.073824,2.3555985455,2.17733,0.0259788875,50373,10.059827957,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
349,0.4998884068,27.2311478461,2.3363522114,2.2989672727,2.5106094545,2.2095466667,0.0238512252,50374,11.2171294688,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
350,0.4879127802,22.9890875173,2.4254967733,2.3248174545,2.6366312727,2.3279,0.0236498937,50375,10.7846634724,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
351,0.5104299683,24.8398035139,2.7121420195,2.5569716364,2.9703272727,2.6266866667,0.0327191837,50376,11.0315419159,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
352,0.5570278656,26.7386911183,2.4654206543,2.378272,2.6197410909,2.4052033333,0.0371594429,50377,9.7064817805,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
353,0.5390678167,21.054622344,2.484531758,2.4097396364,2.6343069091,2.4159966667,0.0257126559,50378,9.4684752437,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
354,0.5307643351,17.3598615801,2.3414937619,2.2867694545,2.4835578182,2.2603866667,0.036165107,50379,9.0513677946,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
355,0.5381287193,25.5991838041,2.3549762528,2.2234676364,2.5372829091,2.31505,0.0284474194,50380,10.4356356366,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
356,0.5638347392,20.3157417596,2.3709792907,2.2284421818,2.5812974545,2.3170933333,0.0323358066,50381,9.3375013987,rest_1,session_1,UM_1,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
357,0.5566704922,17.2579316074,2.1265166766,2.0423098182,2.3102312727,2.0381133333,0.0484294966,50382,8.7618176832,rest_1,session_1,UM_2,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
358,0.5493210782,23.286775705,2.585648918,2.4673396364,2.8345512727,2.4716966667,0.0314309336,50383,9.8655544117,rest_1,session_1,UM_2,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
359,0.5409460114,17.3010707075,2.4285196032,2.295968,2.6051869091,2.3945233333,0.0453435183,50385,9.0634833851,rest_1,session_1,UM_2,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
360,0.5638738725,17.8958667552,2.361359812,2.2774109091,2.5476014545,2.26941,0.0409328155,50386,8.8393782168,rest_1,session_1,UM_2,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
361,0.5329072193,23.6435905035,2.5597676496,2.4107054545,2.7669876364,2.51449,0.0300720017,50387,10.0114074399,rest_1,session_1,UM_2,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
362,0.5502606276,20.8736826491,2.2881787141,2.224576,2.4609250909,2.1883866667,0.0485567227,50388,9.1956279509,rest_1,session_1,UM_2,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
363,0.5355443679,21.5335620063,2.3450249629,2.1787025455,2.6199621818,2.2591666667,0.0459437743,50390,9.4814004086,rest_1,session_1,UM_2,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
364,0.5720311695,15.2859055809,2.37662008,2.2823650909,2.5563229091,2.3007933333,0.0222247541,50391,8.0865502206,rest_1,session_1,UM_2,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
365,0.50569148,21.2389197555,2.5863125403,2.411104,2.8352232727,2.5306933333,0.0303338468,50397,10.2063720537,rest_1,session_1,UM_2,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
366,0.5363338145,16.9891039668,2.4013932819,2.2926545455,2.631808,2.2950733333,0.0416146293,50399,9.3082446311,rest_1,session_1,UM_2,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
367,0.5396539613,23.1399843918,2.3241360822,2.1855825455,2.543392,2.2584133333,0.0228839088,50402,9.9972831631,rest_1,session_1,UM_2,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
368,0.5779196928,26.093625807,2.1520235159,2.0128756364,2.3659170909,2.0927866667,0.0492428765,50403,9.5249468818,rest_1,session_1,UM_2,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
369,0.5198983043,18.5947886827,2.2455729468,2.1101789091,2.4688814545,2.17351,0.038866628,50404,9.4447427589,rest_1,session_1,UM_2,,32,,,,1,,3.4375,3.4375,3,1,108.28125,-108.28125,-58.5,0,1,0,,,1,0,0,0,0,[  -3.4375    -0.        -0.       108.28125],[  -0.         3.4375    -0.      -108.28125],[  0.    0.    3.  -58.5],0,0
